Name,Alias,X Coordinate,Y Coordinate,Height,Aisle Nodes,Shelf,"Shelf Orientation (0 face x axis, anticlockwise)",Map Shelf Origin X cm,Map Shelf Origin Y cm,Distance Along Shelf,Shelf Width,Shelf Ratio,Map Scale
Bananas,Banana,2.505,1.2,1.459,1 2,Ambient,0,4.4,2.4,0.305,1.22,0.25,0.5
Bananas Minipack,Banana,3.115,1.2,1.459,1 2,Ambient,0,4.4,2.4,0.915,1.22,0.75,0.5
Easy Peeler,Orange,2.3525,1.2,1.127,1 2,Ambient,0,4.4,2.4,0.1525,1.22,0.125,0.5
Easy Peeler Boxpack,Orange,2.6575,1.2,1.127,1 2,Ambient,0,4.4,2.4,0.4575,1.22,0.375,0.5
Limes,Lime,2.9625,1.2,1.127,1 2,Ambient,0,4.4,2.4,0.7625,1.22,0.625,0.5
Lemons Loose,Lemon,3.2675,1.2,1.127,1 2,Ambient,0,4.4,2.4,1.0675,1.22,0.875,0.5
Brussels sprouts,Sprouts,2.3525,1.2,0.795,1 2,Ambient,0,4.4,2.4,0.1525,1.22,0.125,0.5
Parsnip,Parsnip,2.6575,1.2,0.795,1 2,Ambient,0,4.4,2.4,0.4575,1.22,0.375,0.5
Baby Potatoes,Potatoes,2.9625,1.2,0.795,1 2,Ambient,0,4.4,2.4,0.7625,1.22,0.625,0.5
Washed White Potatoes,Potatoes,3.2675,1.2,0.795,1 2,Ambient,0,4.4,2.4,1.0675,1.22,0.875,0.5
Carrots,Carrot,2.505,1.2,0.339,1 2,Ambient,0,4.4,2.4,0.305,1.22,0.25,0.5
Maris Piper Potatoes,Potatoes,3.115,1.2,0.339,1 2,Ambient,0,4.4,2.4,0.915,1.22,0.75,0.5
Mixed Leaf Salad Bowl,Salad,3.4025,1.2,1.76,1 2,Chilled 1,0,6.5,2.4,0.1525,1.22,0.125,0.5
Mixed Leaf Salad,Salad,3.7075,1.2,1.76,1 2,Chilled 1,0,6.5,2.4,0.4575,1.22,0.375,0.5
Baby Leaf Salad,Salad,4.0125,1.2,1.76,1 2,Chilled 1,0,6.5,2.4,0.7625,1.22,0.625,0.5
Wild Rocket,Rocket ,4.3175,1.2,1.76,1 2,Chilled 1,0,6.5,2.4,1.0675,1.22,0.875,0.5
Read To Eat Spinich,Spinich,3.4025,1.2,1.459,1 2,Chilled 1,0,6.5,2.4,0.1525,1.22,0.125,0.5
Sliced Curly Kale,Kale,3.7075,1.2,1.459,1 2,Chilled 1,0,6.5,2.4,0.4575,1.22,0.375,0.5
Classic Fruit Salad,Fruit,3.93625,1.2,1.459,1 2,Chilled 1,0,6.5,2.4,0.68625,1.22,0.5625,0.5
Exotic Fruit Salad,Fruit,4.08875,1.2,1.459,1 2,Chilled 1,0,6.5,2.4,0.83875,1.22,0.6875,0.5
Mango,Mango,4.3175,1.2,1.459,1 2,Chilled 1,0,6.5,2.4,1.0675,1.22,0.875,0.5
Strawberries,Strawberry,3.4025,1.2,1.127,1 2,Chilled 1,0,6.5,2.4,0.1525,1.22,0.125,0.5
Raspberries,Raspberry,3.7075,1.2,1.127,1 2,Chilled 1,0,6.5,2.4,0.4575,1.22,0.375,0.5
Blueberries,Blueberries,4.165,1.2,1.127,1 2,Chilled 1,0,6.5,2.4,0.915,1.22,0.75,0.5
Gala Apples,Apple,3.4025,1.2,0.795,1 2,Chilled 1,0,6.5,2.4,0.1525,1.22,0.125,0.5
Pink Lady Apples,Apple,3.7075,1.2,0.795,1 2,Chilled 1,0,6.5,2.4,0.4575,1.22,0.375,0.5
Red Grapes,Grapes,4.0125,1.2,0.795,1 2,Chilled 1,0,6.5,2.4,0.7625,1.22,0.625,0.5
Green Grapes,Grapes,4.3175,1.2,0.795,1 2,Chilled 1,0,6.5,2.4,1.0675,1.22,0.875,0.5
Ripe Mangos,Mango,3.4025,1.2,0.339,1 2,Chilled 1,0,6.5,2.4,0.1525,1.22,0.125,0.5
Plums,Plum,3.7075,1.2,0.339,1 2,Chilled 1,0,6.5,2.4,0.4575,1.22,0.375,0.5
